id,parent_id,contextFreeName,currentLevel,productsCount
13788371,10159384011,Middle Eastern Poetry,4,5786
10159388011,10159384011,European Poetry,4,80025
271625011,10159384011,Australia & Oceania Poetry,4,4410
10159387011,10159384011,Canadian Poetry,4,11937
271622011,10159384011,African Poetry,4,8445
271626011,10159384011,Caribbean & Latin American Poetry,4,12140
271624011,10159384011,Asian Poetry,4,15707
10284,10159384011,Russian Poetry,4,4021
9966,10159384011,American Poetry,4,133389
8298098011,271623011,Ancient & Classical Poetry,4,20432
8298099011,271623011,Medieval Poetry,4,2631
10159400011,10159396011,Nature Poetry,4,11198
10277,10159396011,Love Poems,4,41357
10159398011,10159396011,Family Poetry,4,6257
10267,10159396011,Inspirational & Religious Poetry,4,76514
10159401011,10159396011,Poetry About Places,4,5650
10159397011,10159396011,"Death, Grief & Loss Poetry",4,13094
10254,10159396011,Epic Poetry,4,18082
9059875011,9823,Black & African American Christian Fiction,4,9060
9059879011,9823,Black & African American Romance Fiction,4,45558
9059881011,9823,Black & African American Women's Fiction,4,36333
9059877011,9823,Black & African American Historical Fiction,4,9485
15196864011,9823,Black & African American Fantasy Fiction,4,2754
15196866011,9823,Black & African American Science Fiction,4,1289
9059880011,9823,Black & African American Urban Fiction,4,54628
9059878011,9823,"Black & African American Mystery, Thriller and Suspense",4,9503
15196865011,9823,Black & African American Horror Fiction,4,656
7259437011,332930011,Contemporary Christian Romance,4,20427
7259441011,332930011,Western & Frontier Christian Romance,4,8173
7259439011,332930011,Historical Christian Romance,4,20477
7259440011,332930011,Christian Mystery & Suspense Romance,4,19742
7259436011,332930011,Amish Romance,4,12882
12177,12165,Christian Bible Exegesis & Hermeneutics,4,11627
12168,12165,New Testament Criticism & Interpretation,4,15937
12170,12165,Old Testament Criticism & Interpretation,4,14901
12184,12181,New Testament Meditations,4,5565
12186,12181,Old Testament Meditations,4,3807
12161,12155,Old Testament Commentaries,4,16599
12159,12155,New Testament Commentaries,4,21982
172805,7259399011,Dead Sea Scrolls Church History,4,1675
7259400011,7259399011,Christian Bible Apocrypha & Pseudepigrapha,4,3362
12211,720864,Old Testament Bible Study,4,24105
12196,720864,New Testament Bible Study,4,42565
7259402011,720864,Christian Bible Study Guides,4,44732
12393,12391,Christmas,4,59752
12395,12391,Easter Holiday,4,8442
9536063011,7538392011,Heist Thrillers,4,10030
9536067011,7538392011,Serial Killer Thrillers,4,28076
9536065011,7538392011,Murder Thrillers,4,106387
9536068011,7538392011,Vigilante Justice Thrillers,4,11227
9536064011,7538392011,Kidnapping Thrillers,4,16555
9536066011,7538392011,Organized Crime Thrillers,4,20866
7538395011,10493,Political Thrillers,4,36284
9536071011,10493,Conspiracy Thrillers,4,16760
9536072011,10493,Espionage Thrillers,4,56533
9536074011,10493,Terrorism Thrillers,4,17837
9536070011,10493,Assassination Thrillers,4,15014
9536079011,9059890011,Werewolf & Shifter Thrillers,4,6358
9536077011,9059890011,Psychic Thrillers,4,5552
9536080011,9059890011,Witch & Wizard Thrillers,4,6704
9536078011,9059890011,Vampire Thrillers,4,7868
9536076011,9059890011,Ghost Thrillers,4,14744
9536087011,9536081011,Witch & Wizard Mysteries,4,10460
9536083011,9536081011,Ghost Mysteries,4,19548
9536085011,9536081011,Vampire Mysteries,4,5477
9536084011,9536081011,Psychic Mysteries,4,8121
9536086011,9536081011,Werewolf & Shifter Mysteries,4,4368
9536059011,7538396011,Cozy Craft & Hobby Mysteries,4,12786
9536060011,7538396011,Cozy Culinary Mysteries,4,15578
9536058011,7538396011,Cozy Animal Mysteries,4,32619
9045760011,3956,C++ Programming Language,4,4264
9045759011,3956,C Programming Language,4,3662
3962,3956,Visial C++ Programming,4,419
3616,3608,Java Programming Reference,4,386
173561,3608,Java Servlets Software Programming,4,188
3612,3608,Beginner's Guides to Java Programming,4,3076
3668,3666,Client-Server Networking Systems,4,5650
3685,3666,SAP R3 Networking,4,220
3674,3666,Electronic Data Interchange (EDI),4,2189
3744,3740,ISDN Networking,4,1129
3745,3740,LANs,4,4058
3747,3740,Computer Networks,4,21955
3749,3740,ODBC Networking,4,160
170900,3740,SNMP Networking,4,255
3624,3740,TCP-IP,4,1127
69960,3740,LDAP Networking,4,224
132568011,3740,WAN Networking,4,447
3742,3740,COM & DCOM Networking,4,367
3743,3740,CORBA Networking,4,480
10806614011,377894011,Email Administration,4,3099
10806618011,377894011,Windows Administration,4,2226
10806616011,377894011,Linux & UNIX Administration,4,1792
10806613011,377894011,Network Disaster & Recovery Administration,4,855
10806617011,377894011,Network Storage & Retrieval Administration,4,15896
280292,3887,Machine Theory,4,8924
3890,3887,Artificial Intelligence Expert Systems,4,6825
280291,3887,Artificial Intelligence & Semantics,4,54989
3896,3887,Computer Neural Networks,4,5296
271581011,3887,Natural Language Processing,4,3820
132552011,3887,Computer Vision & Pattern Recognition,4,13947
4192,10806637011,Microsoft Word Guides,4,3785
4179,10806637011,Microsoft Excel Guides,4,5781
4167,10806637011,Microsoft Outlook Guides,4,1082
4127,10806637011,Microsoft Office Guides,4,11466
4063,10806637011,Microsoft PowerPoint Guides,4,3085
10806629011,10806628011,Business Intelligence Tools,4,4857
377555011,6133990011,Adobe Premiere,4,372
3527,6133990011,Adobe Photoshop,4,4256
377550011,6133990011,Adobe After Effects Photo Editing,4,363
4140,6133990011,Adobe Illustrator Guides,4,606
295224,6133990011,Adobe InDesign Guides,4,754
4095,6133990011,Adobe FrameMaker Guides,4,63
10806598011,4075,AutoCAD Books,4,2582
3617,3600,JavaScript Programming,4,6159
554538,3600,Java Server Pages Programming,4,345
3602,3600,ActiveX Programming,4,190
295223,3600,PHP Programming,4,1654
3605,3600,Cold Fusion Programming,4,233
379360011,3600,ASP.NET Programming,4,1201
172400,3525,Adobe Dreamweaver Web Design,4,1118
295228,3525,Adobe Fireworks Web Design,4,233
295229,3525,Flash Web Design,4,1655
69773,10806602011,Mac Hardware,4,4554
69774,10806602011,PC Hardware,4,5726
3728,3723,Computer Hardware DSPs,4,1131
3730,3723,Computer Hardware Embedded Systems,4,2971
3733,3723,Microprocessor Design,4,4252
3738,3723,PIC Microcontrollers,4,620
3726,3723,Computer Hardware Design,4,3307
3727,3723,Computer Hardware Control Systems,4,4334
3779,3778,AIX Operating System,4,229
3780,3778,Unix Administration,4,720
3782,3778,Unix DNS & Bind,4,179
3787,3778,Unix Shell,4,618
291380,3849,Linux Networking & System Administration,4,3345
291381,3849,Linux Programming,4,2068
291382,3849,Linux Servers,4,862
291378,3849,Linux Applications,4,478
291379,3849,Linux Kernel & Peripherals,4,123
285847,10806619011,Microsoft OS Guides,4,14253
3856,3840,Novell Netware Operating System,4,1017
3941,3840,Unicode Encoding Standard,4,272
3845,3840,Device Drivers,4,273
285842,3840,EPOC-Symbian Programming,4,96
170901,3840,"COM, DCOM & ATL Programming",4,230
3863,3840,Computer Operating Systems Theory,4,2602
3866,3840,Unix Programming,4,868
3852,3840,Windows Registry,4,132
3868,3840,Win32 API Programming,4,243
107189011,4011,Computer Programming Logic,4,6557
4002,4011,Computer Reengineering,4,222
280310,4011,Software Design Tools,4,2533
4018,4011,Software Reuse,4,385
4019,4011,Computer Programming Structured Design,4,5305
4132,4011,Computer Robohelp,4,178
132551011,4011,Software Coding Theory,4,255
4013,4011,Object-Oriented Design,4,10600
132566011,4011,Computer Quality Control,4,306
4014,4011,Computer Performance Optimization,4,2025
4000,4011,Computer Localization,4,768
4016,4011,Software Development,4,46444
4020,4011,UML Language,4,3202
4133,4011,Software Testing,4,6255
3922,3916,DirectX Software Programming,4,174
3939,3916,Solid Works Software Programming,4,1306
3926,3916,GIS Programming,4,3078
3935,3916,OpenGL Software Programming,4,377
3806,285848,Microsoft SQL Server,4,2946
4047,285848,Microsoft VBA,4,915
764452,285848,Microsoft .NET,4,4117
3967,285848,Microsoft C & C++ Windows Programming,4,5799
3880,3870,Genetic Algorithms,4,3767
3882,3870,Memory Management Algorithms,4,1562
132570011,3870,Data Structure and Algorithms,4,1700
17861270011,10165,LGBTQ+ Coming of Age Fiction,4,3139
17861274011,10165,LGBTQ+ Humorous Fiction,4,2142
17861268011,10165,LGBTQ+ Action & Adventure Fiction,4,2927
17861272011,10165,LGBTQ+ Historical Fiction,4,3447
17861269011,10165,LGBTQ+ Classic Fiction,4,1142
17861273011,10165,LGBTQ+ Horror Fiction,4,1754
17861271011,10165,LGBTQ+ Family Life Fiction,4,1809
17861275011,10165,LGBTQ+ Literary Fiction,4,6471
4213,4212,Game Cooking,4,2455
4214,4212,Meat Cooking,4,12238
4225,4224,Wine Buying Guide,4,1236
4226,4224,Champagne,4,780
7676228011,4224,Wine,4,24637
7676226011,4224,Wine Tasting,4,18029
5125,4224,Wine Collecting,4,8775
7676227011,4224,Whiskey,4,4509
688870,4224,Wine Cellars,4,838
69260,4224,Wine Pairing,4,3239
4223,4224,Alcoholic Spirits,4,13682
4272,4264,Wok Cookery,4,3798
13922572011,4264,"Southeast Asian Cooking, Food & Wine",4,1288
13922571011,4264,"Korean Cooking, Food & Wine",4,1019
4266,4264,"Chinese Cooking, Food & Wine",4,7314
4267,4264,"Pacific Rim Cooking, Food & Wine",4,2452
4268,4264,"Indian Cooking, Food & Wine",4,7731
4269,4264,"Japanese Cooking, Food & Wine",4,8331
4270,4264,"Thai Cooking, Food & Wine",4,4545
4271,4264,"Vietnamese Cooking, Food & Wine",4,2772
4304,4300,"Cajun & Creole Cooking, Food & Wine",4,4208
4305,4300,"California Cooking, Food & Wine",4,3532
4308,4300,"Hawaiian Cooking, Food & Wine",4,1983
4309,4300,"Mid-Atlantic U.S. Cooking, Food & Wine",4,2485
4310,4300,"Midwestern U.S. Cooking, Food & Wine",4,2980
4311,4300,"New England Cooking, Food & Wine",4,3437
4312,4300,"Northwestern U.S. Cooking, Food & Wine",4,3083
4314,4300,"Southern U.S. Cooking, Food & Wine",4,8939
4315,4300,"Southwestern U.S. Cooking, Food & Wine",4,4542
4316,4300,"Western U.S. Cooking, Food & Wine",4,3807
4313,4300,"Soul Food Cooking, Food & Wine",4,4075
4288,4275,"Portuguese Cooking, Food & Wine",4,1954
4289,4275,"Russian Cooking, Food & Wine",4,2386
4290,4275,"Scandinavian Cooking, Food & Wine",4,2186
4276,4275,"English, Scottish & Welsh Cooking & Wine",4,4614
4280,4275,"French Cooking, Food & Wine",4,7854
4281,4275,"German Cooking, Food & Wine",4,3723
4282,4275,"Greek Cooking, Food & Wine",4,3875
4283,4275,"Hungarian Cooking, Food & Wine",4,2054
4284,4275,"Irish Cooking, Food & Wine",4,3434
4286,4275,"Mediterranean Cooking, Food & Wine",4,8831
4292,4275,"Spanish Cooking, Food & Wine",4,4833
4293,4275,"Turkish Cooking, Food & Wine",4,1981
4278,4275,Eastern European Regional Cooking,4,1089
4285,4275,"Italian Cooking, Food & Wine",4,12726
4287,4275,"Polish Cooking, Food & Wine",4,2027
8298056011,2081,Landscape Photography,4,14024
8298057011,2081,Plant & Animal Photography,4,16433
13922607011,2081,Underwater Photography,4,480
8622829011,8622825011,Individual Photographer Monographs,4,7217
8622827011,8622825011,Individual Photographer Essays,4,1709
8622826011,8622825011,Individual Photographer Books,4,7986
2082,8622836011,Photo Essays,4,25020
2083,8622836011,Photojournalism,4,9595
8622809011,2021,City Photography,4,5253
8622811011,2021,Lighthouse Photography,4,577
8622810011,2021,House & Hotel Photography,4,3938
8622808011,2021,Bridge Photography,4,1368
8622812011,2021,Monument Photography,4,2942
13922606011,3564970011,Street Photography,4,802
8622833011,3564970011,Lifestyle Photography,4,5738
8622832011,3564970011,Celebration & Event Photography,4,8942
8622834011,3564970011,Wedding Photography,4,11967
2080,505092,Photography Lighting,4,2022
2085,505092,Photography Reference,4,12123
2025,505092,Color Photography,4,5854
2028,505092,Darkroom & Photo Processing,4,1368
10825721,505092,Photography Equipment,4,6276
8622840011,505092,Flash Photography,4,582
1842,1841,Advertising Graphic Design,4,10415
1843,1841,Graphic Design Annuals,4,671
1844,1841,Fashion Design,4,45682
1846,1841,Illustration and Graphic Design,4,28393
3564964011,1841,Book Design,4,291362
3564965011,1841,Branding & Logo Design,4,4313
1865,1863,Graphic Design Color Use,4,67441
1866,1863,Ornamental Graphic Design,4,992
3564986011,266162,Landmarks & Monuments,4,6456
882340,266162,Religious Building Architecture,4,7577
1007,266162,Residential Architecture,4,13326
1728,4512,Opera Music,4,7432
4528,4512,Musicals,4,6654
1537,4512,Classical Music,4,35133
4529,4512,New Age Music,4,2153
4531,4512,Popular Music,4,24831
1779,4512,Ethnic & International Music,4,22893
4533,4512,Rap Music,4,9424
4536,4512,Rock Music,4,33171
4522,4512,Folk & Traditional Music,4,9033
4525,4512,Jazz Music,4,16869
4514,4512,Bluegrass Music,4,414
4515,4512,Blues Music,4,5024
271613011,4512,Dance Music,4,7494
4532,4512,Punk Music,4,3370
4534,4512,Reggae Music,4,1642
4521,4512,Country Music,4,6935
4537,4512,R&B & Soul,4,3483
4524,4512,Heavy Metal Music,4,9051
4526,4512,Children's Music,4,6018
4527,4512,Military Marches,4,2820
1798,4512,Religious & Sacred Music,4,52563
1765,1764,Brass Instruments,4,12489
1767,1764,Guitars,4,58029
1768,1764,Percussion Instruments,4,8499
1769,1764,Piano & Keyboards,4,40917
1770,1764,String Instruments,4,43888
1771,1764,Vocal & Singing,4,21611
1772,1764,Woodwind Instruments,4,28323
4544,4539,Music Instruction & Study,4,65981
4545,4539,MIDI & Mixers,4,4691
4546,4539,Songwriting,4,37609
4547,4539,Music Techniques,4,14334
4548,4539,Music Theory,4,15770
13922599011,4539,Musical Philosophy & Social Aspects,4,1216
4540,4539,Music Appreciation,4,8017
4541,4539,Music Composition,4,42857
4542,4539,Music Conducting,4,1779
4543,4539,Music Exercises,4,9748
10094987011,4539,Lyrics in Music,4,31956
2479428011,1821,Piano Songbooks,4,111728
2479426011,1821,Musicals & Film Songbooks,4,9810
2479430011,1821,Vocal Songbooks,4,14908
2479422011,1821,Specific Artist Songbooks,4,8783
2479427011,1821,Percussion Songbooks,4,7258
2479429011,1821,"Piano, Vocal & Guitar Songbooks",4,23989
2479423011,1821,Choral Songbooks,4,38120
8622798011,1821,Brass Songbooks,4,16837
1820,1821,Folk & Traditional Songbooks,4,5377
8622800011,1821,Woodwinds Songbooks,4,24840
1824,1821,Popular Songbooks,4,1911
2479424011,1821,Guitar & Fretted Instrument Songbooks,4,19836
8622799011,1821,Strings Songbooks,4,21357
10095049011,1821,Blank Sheet Music,4,110036
2479425011,1821,Mixed Collection Songbooks,4,3134
1822,1821,Opera & Classical Songbooks,4,26666
10037931011,1821,Jazz Songbooks,4,10488
1823,1821,Orchestral Songbooks,4,6817
5824913011,197504011,Erotica Art,4,4761
5824917011,197504011,Plant & Animal Art,4,22372
5824915011,197504011,Landscape & Seascape Art,4,11125
5824914011,197504011,Human Figure Art,4,6150
5824918011,197504011,Art Portraits,4,6371
11764635011,197504011,Science Fiction & Fantasy Art,4,2184
1521,1474,Tap Dance,4,5183
1475,1474,Ballet Dance,4,3156
15763011,1474,Choreography,4,7217
1476,1474,Ballroom Dance,4,6665
1512,1474,Classical Dancing,4,9823
1513,1474,Folk Dancing,4,4127
1515,1474,Jazz Dancing,4,4186
1517,1474,Dance Notations,4,6782
1518,1474,Popular Dance,4,3190
1519,1474,Dancing Reference,4,5124
1516,1474,Modern Dance,4,5033
2224,2154,Miming,4,11725
2225,2154,Playwriting,4,15417
2227,2154,Puppets & Puppetry,4,1629
2229,2154,Stagecraft,4,6860
2155,2154,Acting & Auditioning,4,21178
2156,2154,Broadway & Musicals,4,5455
2221,2154,Performing Arts History & Criticism,4,17114
2157,2154,Circus Performing Arts,4,2676
2158,2154,Theater Direction & Production,4,4393
2337,2331,Country & Folk Composer Biographies,4,3501
2339,2331,Jazz Musician Biographies,4,2046
2340,2331,Pop Artist Biographies,4,3308
2341,2331,R&B & Soul Artist Biographies,4,2538
9681286011,2331,Punk Musician Biographies,4,1418
2342,2331,Rock Band Biographies,4,14038
2332,2331,Classical Musician Biographies,4,4388
9681287011,2331,Rap & Hip-Hop Musician Biographies,4,1540
9681285011,2331,Heavy Metal Musician Biographies,4,1453
9692518011,9681298011,Historical India & South Asia Biographies,4,2853
9692516011,9681298011,Historical China Biographies,4,3039
9692519011,9681298011,Historical Japan Biographies,4,1546
9692514011,9681299011,Historical Russia Biographies,4,5048
9692511011,9681299011,Historical Greece Biographies,4,1960
9692513011,9681299011,Ancient Rome Biographies,4,3136
2377,9681299011,Historical British Biographies,4,28550
9692515011,9681299011,Historical Spain & Portugal Biographies,4,2460
9692510011,9681299011,Historical Germany Biographies,4,6673
9692508011,9681299011,Historical France Biographies,4,9386
9692512011,9681299011,Historical Italy Biographies,4,2942
2410,2418,U.K. Prime Minister Biographies,4,962
9681307011,2418,US Presidents,4,13179
9681304011,465244,Afghan & Iraq War Biographies,4,1807
9681300011,465244,Vietnam War Biographies,4,3872
9681302011,465244,WWII Biographies,4,17343
465246,465244,American Civil War Biographies,4,13901
9681303011,465244,American Revolution Biographies,4,6033
9681301011,465244,WWI Biographies,4,5152
1043838,23560231011,Native Canadian Biographies,4,624
2373,23560231011,Native American Biographies,4,4246
2367,23560231011,Australian & New Zealand Indigenous Biographies,4,1148
11371,10166922011,Child Abuse,4,12614
10166925011,10166922011,Domestic Partner Abuse,4,9272
10166923011,10166922011,Elder Abuse,4,1006
4404,4403,Backgammon,4,10284
4405,4403,Checkers Game,4,2692
4408,4403,Scrabble,4,4115
4432,4422,Track Betting,4,2239
4433,4422,Video Poker,4,622
4423,4422,Baccarat,4,749
4425,4422,Craps,4,741
4428,4422,Lotteries,4,3955
4430,4422,Roulette,4,1127
13021801,4422,Sports Gambling,4,5030
4431,4422,Slot Machines,4,274
8626718011,4409,Trading Card Games,4,613
4415,4409,Solitaire Games,4,2027
4417,4416,Crostic Puzzles,4,981
4418,4416,Cryptic Puzzles,4,1329
4420,4416,Puzzle Dictionaries,4,5532
16926956011,194810011,Action & Adventure Movies,4,612
16926962011,194810011,Science Fiction & Fantasy Movies,4,1544
16926958011,194810011,Comedy Movies,4,493
16926957011,194810011,Animated Movies,4,629
16926961011,194810011,Horror Movies,4,1323
4502,4501,Video Direction & Production,4,18461
4505,4501,Video Reference,4,9450
16926966011,16926964011,Television Comedy,4,684
16926967011,16926964011,Television Dramas,4,522
16926969011,16926964011,"Science Fiction, Fantasy & Horror Television",4,1115
10387339011,7538385011,Space Marine Science Fiction,4,16346
10387338011,7538385011,Space Fleet Science Fiction,4,18006
16226,7593041011,WoD Werewolf,4,314
7586190011,7593041011,WoD General,4,1014
16219,7593041011,WoD Mage,4,248
7593054011,7593041011,Other WoD Games,4,196
16223,7593041011,WoD Vampire,4,518
7586184011,7592932011,Exalted Game,4,252
7639764011,7592932011,Star Wars Game,4,204
10387331011,10387330011,Asian Myth & Legend,4,10808
10387333011,10387330011,Norse & Viking Myth & Legend,4,5981
10387332011,10387330011,Greek & Roman Myth & Legend,4,16994
16662,16659,Sailing Narratives,4,560
290125,16659,Sailing Excursion Guides,4,795
16665,16659,Sailing Navigation,4,617
290126,16659,Instructional Sailing,4,553
290443,16655,Whitewater Kayaking,4,524
16545,16544,Bike Repair,4,1631
16550,16544,Mountain Biking,4,7460
16562,16560,Equestrian Sports,4,13206
16564,16560,Polo,4,5544
16567,16560,Horse Racing,4,11383
9681296011,9681293011,Wrestler Biographies,4,1497
9681294011,9681293011,Boxer Biographies,4,2330
9681295011,9681293011,Martial Artist Biographies,4,1829
16692,16690,Cross-Country Skiing,4,818
16694,16690,Downhill Skiing,4,996
8298110011,8298104011,Teen & Young Adult Art History,4,436
8298106011,8298104011,Teen & Young Adult Drawing,4,1088
8298112011,8298104011,Teen & Young Adult Sculpture,4,71
8298105011,8298104011,Teen & Young Adult Cartooning,4,566
8298113011,8298104011,Teen & Young Adult Art Techniques,4,253
8298107011,8298104011,Teen & Young Adult Fashion,4,357
8298111011,8298104011,Teen & Young Adult Painting,4,378
10367659011,10367655011,Teen & Young Adult Music Instruction,4,221
10367663011,10367655011,Teen & Young Adult Rap & Hip-Hop Music,4,282
10367665011,10367655011,Teen & Young Adult Music Songbooks,4,81
10367662011,10367655011,Teen & Young Adult Popular Music,4,349
10367658011,10367655011,Teen & Young Adult Music History,4,238
10367664011,10367655011,Teen & Young Adult Rock Music,4,213
10367656011,10367655011,Teen & Young Adult Classical Music,4,82
10367669011,10367666011,Teen & Young Adult Films,4,700
10367671011,10367666011,Teen & Young Adult TV & Radio,4,546
10367668011,10367666011,Teen & Young Adult Dance,4,231
10367672011,10367666011,Teen & Young Adult Theater,4,379
10368643011,17500,Teen & Young Adult Parental Issues,4,575
10368640011,17500,Teen & Young Adult Adoption Issues,4,271
10368642011,17500,Teen & Young Adult Marriage & Divorce Issues,4,317
8946314011,3344093011,Teen & Young Adult Anthropology,4,1075
8946318011,3344093011,Teen & Young Adult Sociology,4,1397
8946316011,3344093011,Teen & Young Adult Politics & Government,4,5050
8946317011,3344093011,Teen & Young Adult Psychology,4,1347
8946313011,3344093011,Teen & Young Adult Archaeology,4,224
10367764011,3344093011,Teen & Young Adult Folklore & Mythology,4,867
10367729011,17460,Teen & Young Adult Encyclopedias,4,197
10367727011,17460,Teen & Young Adult Atlases,4,125
10367728011,17460,Teen & Young Adult Dictionaries,4,246
10367723011,1099204,Teen & Young Adult Algebra,4,1628
10367726011,1099204,Teen & Young Adult Geometry,4,581
10367724011,1099204,Teen & Young Adult Arithmetic,4,261
10367769011,10367765011,Teen & Young Adult College Entrance Aids,4,1199
10367773011,10367765011,Teen & Young Adult SAT Study Aids,4,1319
10367774011,10367765011,Teen & Young Adult Test Preparation,4,1911
10367770011,10367765011,Teen & Young Adult College Guides,4,845
10367768011,10367765011,Teen & Young Adult Book Notes,4,30539
10367721011,3344094011,Teen & Young Adult Vocabulary & Spelling,4,736
10367718011,3344094011,Teen & Young Adult Composition & Creative Writing,4,1914
10367720011,3344094011,Teen & Young Adult Grammar,4,887
10367693011,17433,Teen & Young Adult Asian History,4,674
10367701011,17433,Teen & Young Adult History of Exploration & Discovery,4,657
10367691011,17433,Teen & Young Adult African History,4,397
10367695011,17433,Teen & Young Adult Canadian History,4,275
10367699011,17433,Teen & Young Adult Central & South American History,4,275
10367703011,17433,Teen & Young Adult Medieval History,4,377
171118,17433,Teen & Young Adult Holocaust History,4,718
10367694011,17433,Teen & Young Adult Australia & Oceania History,4,56
10367692011,17433,Teen & Young Adult Ancient History,4,1242
10367700011,17433,Teen & Young Adult European History,4,1436
10367705011,17433,Teen & Young Adult Middle Eastern History,4,491
10367709011,17433,Teen & Young Adult Renaissance History,4,147
10367707011,17433,Teen & Young Adult Modern History,4,679
10367710011,17433,Teen & Young Adult United States History,4,3388
10367706011,17433,Teen & Young Adult Military History,4,3065
10367704011,17433,Teen & Young Adult Mexican History,4,204
10367708011,17433,Teen & Young Adult Prehistoric History,4,113
1099200,1099194,Ecology for Teens & Young Adults,4,1394
1099202,1099194,Astronomy for Teens & Young Adults,4,868
10367737011,1099194,Teen & Young Adult Chemistry Books,4,1092
10367751011,1099194,Teen & Young Adult Experiments & Projects,4,687
10367731011,1099194,Teen & Young Adult Anatomy & Physiology Books,4,864
10367754011,1099194,Teen & Young Adult Technology,4,1450
10367762011,1099194,Teen & Young Adult Zoology,4,518
10367750011,1099194,Teen & Young Adult Environmental Conservation & Protection,4,1418
10367742011,1099194,Teen & Young Adult Disaster Books,4,410
10367752011,1099194,Teen & Young Adult History of Science,4,452
10367733011,1099194,Teen & Young Adult Botany Books,4,437
10367753011,1099194,Teen & Young Adult Physics,4,1220
10367743011,1099194,Teen & Young Adult Scientific Discoveries,4,272
1099206,1099194,Computer Science for Teens & Young Adults,4,1639
1099198,1099194,Earth Science for Teens & Young Adults,4,2077
10367732011,1099194,Teen & Young Adult Biology Books,4,2161
10379660011,10367686011,Teen & Young Adult German Language Study,4,216
10367687011,10367686011,Teen & Young Adult English as a Second Language Study,4,1189
10367690011,10367686011,Teen & Young Adult Spanish Language Study,4,1884
10367688011,10367686011,Teen & Young Adult French Language Study,4,848
171123,280287,Teen & Young Adult Christian Inspirational,4,1391
10368611011,280287,Teen & Young Adult Biblical Studies,4,445
10368615011,280287,Teen & Young Adult Christian Values & Virtues,4,383
10368603011,280287,Teen & Young Adult Christian Bible Stories,4,399
10368612011,280287,Teen & Young Adult Christian Devotionals & Prayer,4,1466
10368614011,280287,Teen & Young Adult Christian Social Issues,4,244
10367781011,10367778011,Teen & Young Adult United States Biographical Fiction,4,303
10367779011,10367778011,Teen & Young Adult European Biographical Fiction,4,302
10367798011,10367795011,Teen & Young Adult 19th Century United States Historical Fiction,4,1902
10367796011,10367795011,Teen & Young Adult United States Colonial & Revolutionary Period Historical Fiction,4,1002
10367800011,10367795011,Teen & Young Adult 21st Century United States Historical Fiction,4,156
10367797011,10367795011,Teen & Young Adult United States Civil War Period Historical Fiction,4,604
10367799011,10367795011,Teen & Young Adult 20th Century United States Historical Fiction,4,2389
10367808011,10367805011,Teen & Young Adult Computer & Video Games,4,765
10367816011,10367805011,Teen & Young Adult Question & Answer Games,4,526
10367807011,10367805011,Teen & Young Adult Card Games,4,105
10367815011,10367805011,Teen & Young Adult Puzzle Games,4,611
10368511011,10368508011,Teen & Young Adult Mystery & Thriller Action & Adventure,4,6875
10368513011,10368508011,Teen & Young Adult Science Fiction Action & Adventure,4,8153
10368509011,10368508011,Teen & Young Adult Fantasy Action & Adventure,4,17416
10368512011,10368508011,Teen & Young Adult Pirate Action & Adventure,4,2040
10368514011,10368508011,Teen & Young Adult Survival Stories,4,10038
13922476011,10368516011,Teen & Young Adult Biography Comics,4,319
10368519011,10368516011,Teen & Young Adult Media Tie-In Comics,4,4612
16926984011,10368516011,Young Adult Humorous Comics & Graphic Novels,4,935
16926988011,10368516011,Young Adult Romance Comics & Graphic Novels,4,1120
13922477011,10368516011,Teen & Young Adult History Comics,4,245
13922475011,10368516011,Teen & Young Adult Science Fiction & Fantasy Comics,4,3806
10368520011,10368516011,Teen & Young Adult Superhero Comics,4,4388
10368518011,10368516011,Teen & Young Adult Manga,4,14529
16926979011,10368516011,Young Adult Coming of Age Comics & Graphic Novels,4,567
16926977011,10368516011,Young Adult Action & Adventure Comics & Graphic Novels,4,1068
10399756011,10399750011,Teen & Young Adult Television & Radio Fiction,4,459
10399752011,10399750011,Teen & Young Adult Dance Fiction,4,629
10399753011,10399750011,Teen & Young Adult Film Fiction,4,534
10399757011,10399750011,Teen & Young Adult Theater Fiction,4,1121
10399755011,10399750011,Teen & Young Adult Music Fiction,4,2038
13922484011,17465,Teen & Young Adult Extreme Sports Fiction,4,300
10368591011,17465,Teen & Young Adult Soccer Fiction,4,561
10368583011,17465,Teen & Young Adult Baseball & Softball Fiction,4,703
10368593011,17465,Teen & Young Adult Winter Sports Fiction,4,223
10368589011,17465,Teen & Young Adult Hockey Fiction,4,234
10368585011,17465,Teen & Young Adult Equestrian Fiction,4,479
10368584011,17465,Teen & Young Adult Basketball Fiction,4,793
10368592011,17465,Teen & Young Adult Water Sports Fiction,4,453
10368586011,17465,Teen & Young Adult Football Fiction,4,871
10368590011,17465,Teen & Young Adult Martial Arts Fiction,4,369
10368527011,10368526011,Teen & Young Adult Christian Fiction,4,5499
10368545011,10368526011,Teen & Young Adult Other Religious Fiction,4,243
10368544011,10368526011,Teen & Young Adult Jewish Fiction,4,468
10368547011,10368546011,Teen & Young Adult Fiction about Being a Teen,4,12073
10368555011,10368546011,Teen & Young Adult Family Fiction,4,17560
10368551011,10368546011,Teen & Young Adult Fiction about Depression & Mental Illness,4,3638
10368569011,10368546011,Teen & Young Adult Fiction about LGBTQ+ Issues,4,788
10368580011,10368546011,Teen & Young Adult Fiction about Suicide,4,1237
